sku,Size,Paper,Color,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
staggeredflyers,"7 Pages, .25"" Staggered 8.5"" x 11"" to 8.5"" x 9.5""",70 lb. Offset Opaque Smooth White,Full Color Both Sides,N/A,451.31,506.20,524.49,792.84,1067.28,2104.07,3134.76,4159.35,5177.84,6190.23,7196.53,8196.72,9190.82,10178.81,11160.71,12136.31,13106.21,14069.82,15027.32,15978.73,16924.03,17863.24,18796.35,19723.36
staggeredflyers,"7 Pages, .5"" Staggered 8.5"" x 11"" to 8.5"" x 8""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Front (No Back),452.20,452.20,508.73,565.25,904.40,1356.60,2656.67,3945.44,5222.91,6489.07,7743.92,8987.48,10219.72,11440.66,12650.30,13848.63,15035.65,16211.37,17375.78,18528.90,19670.70,20801.20,21920.40,23028.28,24124.87
staggeredflyers,"7 Pages, .5"" Staggered 8.5"" x 11"" to 8.5"" x 8""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Both Sides,N/A,508.73,565.25,621.78,960.92,1526.18,2939.30,4324.16,5680.76,7009.10,8309.17,9580.99,10824.54,12039.82,13266.85,14385.61,15516.11,16618.35,17692.33,18738.04,19755.49,20744.68,21705.60,22638.26,23542.66
staggeredflyers,"7 Pages, .5"" Staggered 8.5"" x 11"" to 8.5"" x 8""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,361.76,390.02,446.55,678.30,904.40,1752.28,2594.50,3431.07,4261.98,5087.25,5906.86,6720.82,7529.13,8331.78,9128.79,9920.14,10705.84,11485.88,12260.27,13029.01,13792.10,14549.53,15301.32,16047.45
staggeredflyers,"7 Pages, .5"" Staggered 8.5"" x 11"" to 8.5"" x 8""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Both Sides,N/A,418.29,469.16,486.12,734.82,989.19,1950.11,2905.38,3855.01,4798.97,5737.29,6669.95,7596.96,8518.32,9434.02,10344.07,11248.47,12147.22,13040.32,13927.76,14809.55,15685.69,16556.17,17421.00,18280.19
staggeredflyers,"7 Pages, .5"" Staggered 8.5"" x 11"" to 8.5"" x 8""",70 lb. Offset Opaque Smooth White,Full Color Front (No Back),N/A,361.76,390.02,446.55,678.30,904.40,1752.28,2594.50,3431.07,4261.98,5087.25,5906.86,6720.82,7529.13,8331.78,9128.79,9920.14,10705.84,11485.88,12260.27,13029.01,13792.10,14549.53,15301.32,16047.45
staggeredflyers,"7 Pages, .5"" Staggered 8.5"" x 11"" to 8.5"" x 8""",70 lb. Offset Opaque Smooth White,Full Color Both Sides,N/A,418.29,469.16,486.12,734.82,989.19,1950.11,2905.38,3855.01,4798.97,5737.29,6669.95,7596.96,8518.32,9434.02,10344.07,11248.47,12147.22,13040.32,13927.76,14809.55,15685.69,16556.17,17421.00,18280.19
staggeredflyers,"8 Pages, .25"" Staggered 8.5"" x 11"" to 8.5"" x 9.25""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,550.80,619.65,688.50,1101.60,1652.40,3235.95,4805.73,6361.74,7903.98,9432.45,10947.15,12448.08,13935.24,15408.63,16868.25,18314.10,19746.18,21164.49,22569.03,23959.80,25336.80,26700.03,28049.49,29385.18
staggeredflyers,"8 Pages, .25"" Staggered 8.5"" x 11"" to 8.5"" x 9.25""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Both Sides,N/A,619.65,688.50,757.35,1170.45,1858.95,3580.20,5267.02,6919.43,8537.40,10120.95,11670.08,13184.77,14665.05,16110.90,17522.33,18899.33,20241.90,21550.05,22823.78,24063.08,25267.95,26438.40,27574.42,28676.03
staggeredflyers,"8 Pages, .25"" Staggered 8.5"" x 11"" to 8.5"" x 9.25""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,440.64,475.06,543.92,826.20,1101.60,2134.35,3160.22,4179.20,5191.29,6196.50,7194.82,8186.27,9170.82,10148.49,11119.27,12083.17,13040.19,13990.32,14933.57,15869.92,16799.40,17721.99,18637.69,19546.51
